datetime,temperature,humidity,wind_speed,pm25
2022-01-01 00:00:00,15.6,75.2,3.1,36
2022-01-01 01:00:00,14.3,76.8,3.5,41
2022-01-01 02:00:00,13.2,78.4,3.9,38
2022-01-01 03:00:00,12.7,79.2,4.2,42
2022-01-01 04:00:00,11.9,81.6,4.5,48
2022-01-01 05:00:00,10.8,83.2,4.8,55
2022-01-01 06:00:00,9.7,85.6,5.1,63
2022-01-01 07:00:00,8.9,87.2,5.4,71
2022-01-01 08:00:00,8.1,89.6,5.7,78
2022-01-01 09:00:00,7.4,91.2,6.0,85
2022-01-01 10:00:00,6.6,93.6,6.3,92
2022-01-01 11:00:00,5.8,95.2,6.6,98
2022-01-01 12:00:00,5.1,97.6,6.9,102
2022-01-01 13:00:00,4.4,99.2,7.2,106
2022-01-01 14:00:00,3.7,99.6,7.5,110
2022-01-01 15:00:00,3.2,100.0,7.8,112
2022-01-01 16:00:00,2.7,99.2,7.5,106
2022-01-01 17:00:00,2.3,97.6,7.2,98
2022-01-01 18:00:00,1.9,95.2,6.9,92
2022-01-01 19:00:00,1.6,93.6,6.6,85
2022-01-01 20:00:00,1.3,91.2,6.3,78
2022-01-01 21:00:00,1.0,89.6,6.0,71
2022-01-01 22:00:00,0.8,87.2,5.7,63
2022-01-01 23:00:00,0.6,85.6,5.4,55
